,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
310,Isangel,75,VU,1562096878,93,-19.55,169.27,64.4,6.17
311,Eloi Mendes,4,BR,1562096878,68,-21.61,-45.57,64.16,3.4
312,Valparaiso,40,US,1562096764,52,41.47,-87.06,93.99,9.17
313,Bouloupari,90,NC,1562096878,100,-21.87,166.05,64.4,7.34
314,Kapiri Mposhi,0,ZM,1562096879,58,-13.97,28.68,58.76,6.73
315,Semnan,0,IR,1562096879,31,35.58,53.39,78.8,13.87
317,Chapleau,40,CA,1562096879,32,47.85,-83.4,82.4,4.7
318,Gladstone,90,AU,1562096879,77,-23.84,151.26,62.6,6.93
319,Laguna,40,BZ,1562096880,59,16.17,-88.94,91.4,6.93
321,San Policarpo,5,PH,1562096880,81,12.18,125.51,78.02,4.83
322,Hofn,90,IS,1562096880,64,64.25,-15.21,41.66,8.14
323,Porto Novo,0,BR,1562096880,36,-23.68,-45.44,80.6,9.17
324,Srednekolymsk,100,RU,1562096881,66,67.46,153.71,52.28,13.31
325,Beringovskiy,53,RU,1562096881,63,63.05,179.32,54.44,4.14
326,Gurupi,52,BR,1562096881,32,-11.73,-49.07,80.72,2.3
327,Martinez,1,US,1562096881,47,38.01,-122.13,84.99,11.41
328,Groa,0,FR,1562096882,63,48.67,-4.14,63,11.41
329,Pandan,100,PH,1562096882,76,11.72,122.09,81.44,2.64
330,Alice,99,ZA,1562096882,32,-32.79,26.83,58.94,7.76
331,Zhicheng,13,CN,1562096882,44,35.04,112.59,76.76,2.57
333,Santa Maria,0,BR,1562096882,26,-16.02,-48.01,82.4,9.17
334,Hearst,0,CA,1562096883,21,49.69,-83.67,88.64,6.64
335,Mana,35,NG,1562096883,54,13.03,5.27,89,13.18
336,Acapulco,90,MX,1562096883,74,16.86,-99.88,87.8,9.17
337,Noumea,90,NC,1562096883,100,-22.28,166.46,64.4,7.56
338,Kon Tum,100,VN,1562096883,99,14.36,108,67.58,3.94
339,Puerto Escondido,40,MX,1562096884,70,15.86,-97.07,87.8,6.93
340,Kailua,20,US,1562096884,78,21.39,-157.74,82.4,10.29
341,Fukue,75,JP,1562096884,94,35.03,136.69,73.4,3.36
342,Ixtapa,5,MX,1562096884,52,20.71,-105.21,90,12.75
343,Kawalu,91,ID,1562096885,92,-7.38,108.21,67.76,1.92
344,Rabo de Peixe,40,PT,1562096885,88,37.8,-25.58,69.8,16.11
345,Sambava,56,MG,1562096885,96,-14.27,50.17,65.24,3.18
346,Kankan,100,GN,1562096885,87,10.38,-9.3,77.84,8.19
347,Grindavik,0,IS,1562096885,54,63.84,-22.43,53.6,6.93
348,Nizhniy Tsasuchey,9,RU,1562096886,62,50.52,115.13,63.62,4.56
349,Quatre Cocos,40,MU,1562096886,68,-20.21,57.76,71.6,6.93
350,Cabedelo,40,BR,1562096886,74,-6.97,-34.84,80.6,9.17
351,Svetlogorsk,90,RU,1562096886,100,53.14,59.15,57.2,4.47
352,Naryan-Mar,100,RU,1562096886,96,67.67,53.09,57.86,8.01
353,Hami,34,CN,1562096887,20,42.84,93.51,85.04,8.43
354,Bukachacha,0,RU,1562096887,66,52.99,116.91,59.3,3.69
355,Viedma,95,AR,1562096887,58,-40.81,-62.99,45.08,26.4
356,Hue,75,VN,1562096887,100,16.47,107.58,77,4.7
357,Timra,0,SE,1562096887,64,62.49,17.33,57.2,11.41
358,Swellendam,100,ZA,1562096888,59,-34.02,20.44,62.6,14.99
359,Luderitz,0,NA,1562096743,62,-26.65,15.16,59,14.99
360,Bud,75,NO,1562096888,75,62.91,6.91,46.4,16.11
361,Jinchang,89,CN,1562096888,46,38.52,102.19,67.4,3.65
362,Havoysund,75,NO,1562096888,81,71,24.66,48.2,9.17
363,Mosquera,75,CO,1562096888,77,4.71,-74.23,59,9.17
364,Toppenish,1,US,1562096889,38,46.38,-120.31,81,3.36
365,Makakilo City,20,US,1562096829,78,21.35,-158.09,82.4,2.39
366,Los Llanos de Aridane,40,ES,1562096627,69,28.66,-17.92,73.4,17.22
367,Berlevag,75,NO,1562096889,93,70.86,29.09,48.2,14.99
368,Tucuman,0,PE,1562096889,29,-17.17,-70.89,65.06,5.64
369,Havre-Saint-Pierre,1,CA,1562096890,63,50.23,-63.6,62.6,12.75
370,Camacha,40,PT,1562096890,64,33.08,-16.33,71.6,17.22
371,Panjab,0,AF,1562096890,68,34.38,67.02,47.42,5.79
372,Constitucion,40,MX,1562096890,21,23.99,-104.67,79,8.05
373,Madras,40,US,1562096891,37,44.63,-121.13,71.01,6.93
374,Tateyama,55,JP,1562096891,92,36.66,137.31,70,2.26
375,Ittiri,0,IT,1562096852,58,40.59,8.57,82.4,9.17
376,Araceli,100,PH,1562096891,93,10.55,119.99,75.86,3.78
378,Ust-Uda,91,RU,1562096891,94,54.17,103.03,55.16,2.84
379,Kahului,20,US,1562096892,65,20.89,-156.47,82.4,3.36
381,Lompoc,1,US,1562096760,68,34.64,-120.46,84,16.11
382,Komsomolskiy,86,RU,1562096892,60,67.55,63.78,67.4,8.46
384,Sobolevo,0,RU,1562096700,91,54.43,31.9,56.06,11.32
385,Khorinsk,0,RU,1562096892,64,52.16,109.78,56.96,0.6
386,Bonthe,100,SL,1562096893,90,7.53,-12.5,78.02,9.93
387,Zhezkazgan,40,KZ,1562096893,67,47.8,67.71,60.92,2.35
388,Srandakan,83,ID,1562096893,87,-7.94,110.25,75.86,11.3
389,Yerbogachen,67,RU,1562096893,64,61.28,108.01,54.62,6.53
390,Pacific Grove,20,US,1562096684,67,36.62,-121.92,82,11.41
392,Maceio,40,BR,1562096894,61,-9.67,-35.74,80.6,12.75
394,Redlands,5,US,1562096894,17,34.06,-117.19,91,9.17
395,Gweta,0,BW,1562096894,18,-20.21,25.26,57.5,9.26
396,Bathurst,0,AU,1562096895,55,-33.42,149.58,35.01,21.99
397,Akureyri,0,IS,1562096895,57,65.68,-18.09,51.8,16.11
398,Mattru,100,SL,1562096895,96,7.62,-11.83,75.5,4.12
399,Hasaki,75,JP,1562096607,100,35.73,140.83,70,4.7
400,Plettenberg Bay,94,ZA,1562096895,51,-34.05,23.37,62.36,5.3
402,Aklavik,40,CA,1562096896,62,68.22,-135.01,59,5.82
403,Half Moon Bay,40,US,1562096896,77,37.46,-122.43,73,10.29
404,Yumen,34,CN,1562096896,24,40.29,97.04,75.5,3.47
405,Shunyi,0,CN,1562096896,93,40.13,116.65,73.99,2.24
406,Salamanca,40,MX,1562096896,44,20.57,-101.19,79,4.7
407,Ejido,20,VE,1562096897,78,8.55,-71.24,72.44,1.95
408,Singapore,75,MY,1562096615,83,1.29,103.85,84.2,10.29
409,Manggar,99,ID,1562096897,94,-2.88,108.27,75.32,2.98
410,Malatya,0,TR,1562096612,35,38.35,38.32,69.8,4.7
411,Sumbe,79,AO,1562096897,85,-11.2,13.84,71.9,4.83
412,Iranshahr,0,IR,1562096897,39,27.21,60.69,98.6,9.17
414,Kholtoson,69,RU,1562096898,95,50.3,103.31,49.58,2.95
415,Mao,40,DO,1562096898,44,19.55,-71.08,95,14.99
416,Chicama,90,PE,1562096898,77,-7.84,-79.15,66.2,11.41
417,Lagoa,0,PT,1562096898,69,37.14,-8.45,73.4,6.93
418,Iqaluit,20,CA,1562096899,57,63.75,-68.52,50,8.05
419,Vieste,20,IT,1562096747,51,41.88,16.18,82.4,4.7
420,Zolotkovo,0,RU,1562096899,93,55.53,41.1,54.8,5.46
421,Loralai,0,PK,1562096899,48,30.37,68.6,79.46,3.96
422,Santa Isabel do Rio Negro,34,BR,1562096899,95,-0.41,-65.02,79.82,2.13
423,Severo-Kurilsk,100,RU,1562096899,96,50.68,156.12,42.56,6.11
424,Callaway,40,US,1562096900,51,46.98,-95.91,86,6.93
425,Port Lincoln,5,AU,1562096900,76,-34.72,135.86,58.22,8.68
426,Tual,33,ID,1562096900,81,-5.67,132.75,77.66,17.83
427,Labuhan,100,ID,1562096900,84,-2.54,115.51,75.86,1.61
428,Songkhla,20,TH,1562096900,94,7.2,100.6,78.8,3.36
429,Morros,20,BR,1562096901,58,-2.87,-44.04,86,13.87
433,Urucara,93,BR,1562096901,95,-2.54,-57.76,78.2,2.62
434,Belmonte,0,PT,1562096901,91,40.36,-7.35,60.2,4.61
435,Bhandara,90,IN,1562096902,94,21.16,79.65,77,3.36
436,Westport,75,US,1562096902,45,41.14,-73.36,84.99,6.93
438,Novobirilyussy,40,RU,1562096902,98,56.95,90.69,58.4,4.41
439,Faya,5,SA,1562096902,50,18.39,42.45,77,1.7
441,Bereda,75,ES,1562096903,88,43.27,-7.54,63,10.29
442,Shingu,94,JP,1562096903,97,33.72,135.99,67.58,1.7
444,Meulaboh,100,ID,1562096903,76,4.14,96.13,81.98,5.3
445,Cabatuan,100,PH,1562096903,84,16.95,121.67,73.52,1.45
446,Te Anau,6,NZ,1562096904,76,-45.41,167.72,47.96,9.22
447,Qasigiannguit,75,GL,1562096904,32,68.82,-51.19,55.4,17.22
448,Batagay-Alyta,100,RU,1562096904,94,67.8,130.41,35.9,6.15
449,Benguela,73,AO,1562096904,82,-12.58,13.4,70.82,0.83
450,Saint-Francois,0,FR,1562096904,50,46.42,3.91,78.8,3.36
451,Sawakin,0,SD,1562096905,52,19.1,37.33,89.6,8.05
452,Peniche,90,PT,1562096905,88,39.36,-9.38,68,6.93
453,Buala,40,SB,1562096905,82,-8.15,159.59,80.36,8.28
454,Aswan,0,EG,1562096905,22,24.09,32.9,96.8,9.17
456,Tamandare,69,BR,1562096906,56,-8.28,-70.75,85.94,2.46
457,Tottori,100,JP,1562096906,89,35.5,134.23,69.74,2.21
458,Saint-Louis,20,SN,1562096906,78,16.03,-16.5,80.6,11.41
459,Nanyang,94,CN,1562096906,47,33,112.53,76.94,3.98
460,Dukat,0,AL,1562096906,56,40.25,19.57,79,3
461,Chihuahua,40,MX,1562096906,21,28.66,-106.08,91.99,10.29
462,Magadan,100,RU,1562096907,95,59.56,150.8,44.72,2.73
463,Srinagar,0,IN,1562096870,62,34.07,74.82,57.68,3.53
464,Muzhi,0,RU,1562096907,56,65.4,64.7,62.72,5.82
465,Staryy Nadym,0,RU,1562096907,59,65.61,72.68,66.14,8.39
466,Aparecida do Taboado,0,BR,1562096907,50,-20.08,-51.1,76.04,4.92
467,Karaton,20,ID,1562096908,69,-6.34,106.1,78.8,5.82
468,Buin,40,CL,1562096908,67,-33.73,-70.74,60.8,4.7
470,Palmer,75,AU,1562096908,93,-34.85,139.16,53.01,2.24
471,Foumban,48,CM,1562096908,90,5.73,10.9,62.9,4.29
472,Savanur,100,IN,1562096909,84,14.97,75.34,72.8,10.45
473,Innisfail,6,AU,1562096909,93,-17.52,146.03,60.2,4.34
475,Carutapera,68,BR,1562096909,81,-1.2,-46.02,79.64,7.72
476,Atbasar,79,KZ,1562096648,84,51.81,68.36,58.22,8.9
477,Laurens,1,US,1562096909,33,34.5,-82.02,97,4.7
478,Mangrol,1,IN,1562096910,32,25.33,76.51,95.66,3.67
479,Faanui,85,PF,1562096910,81,-16.48,-151.75,77.48,29.59
480,Clarence Town,0,AU,1562096910,100,-32.59,151.78,51.01,8.05
481,Woodward,40,US,1562096910,40,36.43,-99.39,93,4.7
482,Bagalkot,100,IN,1562096911,78,16.19,75.7,74.24,14.56
483,Jasper,40,US,1562096911,46,33.83,-87.28,95,4.29
484,Aquin,4,HT,1562096911,74,18.28,-73.39,82.88,7.52
485,Tongzi,100,CN,1562096911,67,28.78,105.09,77.3,2.8
486,Madison,75,US,1562096454,58,43.07,-89.38,91.4,8.05
487,Puerto Cabezas,75,NI,1562096911,74,14.04,-83.39,87.8,11.41
488,Kuragino,85,RU,1562096912,91,53.89,92.68,51.56,3.15
489,Leu,0,RO,1562096912,65,44.19,24,78.8,4.7
490,Mabaruma,38,GY,1562096912,66,8.2,-59.78,82.52,6.2
491,Bahir Dar,100,ET,1562096912,94,11.59,37.39,60.92,6.44
493,Sinnamary,100,GF,1562096913,78,5.38,-52.96,80,8.5
494,Inhambane,20,MZ,1562096913,72,-23.87,35.38,68,2.24
495,Mayenne,0,FR,1562096913,53,48.3,-0.62,73.4,13.87
496,Bridlington,20,GB,1562096913,77,54.08,-0.19,62.6,2.24
497,Boyolangu,98,ID,1562096913,96,-8.09,111.9,68.12,3.6
498,London,54,GB,1562096670,49,51.51,-0.13,68,6.93
499,Codrington,90,AU,1562096914,93,-28.95,153.24,54,2.95
500,Kamenka,62,MD,1562096914,89,48.03,28.7,68,5.37
501,Tabou,100,CI,1562096914,87,4.42,-7.36,76.22,6.62
502,Lahij,58,YE,1562096914,41,13.06,44.88,91.52,10.45
503,Pangnirtung,75,CA,1562096914,38,66.15,-65.72,60.8,20.8
506,Freeport,40,BS,1562096774,74,26.54,-78.7,87.8,9.17
507,Monrovia,75,LR,1562096915,88,6.33,-10.8,80.6,4.7
508,Veraval,0,FR,1562096915,55,49.65,0.71,66.2,11.41
509,Davila,100,PH,1562096915,69,18.47,120.58,83.96,13.06
511,Ginir,33,ET,1562096916,95,7.14,40.71,58.4,4.9
512,Gostovici,40,BA,1562096916,78,44.41,18.16,80.6,2.24
513,Aviles,75,ES,1562096916,93,43.55,-5.92,64.99,4.7
514,Shimoda,100,JP,1562096916,93,34.7,138.93,73.99,3.06
516,Yendi,62,GH,1562096917,63,9.45,0,82.7,5.64
517,Naze,100,NG,1562096917,94,5.43,7.07,75.68,6.17
518,Krasnovishersk,100,RU,1562096917,95,60.4,57.08,58.22,2.84
519,Sur,0,OM,1562096917,57,22.57,59.53,86.3,9.44
521,Alofi,28,NU,1562096917,73,-19.06,-169.92,75.2,10.29
522,Palaia Fokaia,0,GR,1562096918,53,37.72,23.95,84.2,2.24
523,San Vicente,40,EC,1562096918,69,-0.59,-80.41,80.6,8.05
524,Olinda,90,AU,1562096918,87,-37.84,145.39,50,2.24
525,Uberlandia,0,BR,1562096918,22,-18.92,-48.28,78.8,10.29
526,Mumford,48,GH,1562096919,94,5.26,-0.76,75.68,5.73
527,Saldanha,0,PT,1562096919,31,41.42,-6.55,75.32,1.81
528,Troitskoye,0,RU,1562096919,96,52.98,84.68,51.92,1.9
529,Jingdezhen,99,CN,1562096919,95,29.29,117.2,73.88,3
530,Franklin,75,US,1562096919,55,35.93,-86.87,93,4.7
531,Sorong,100,ID,1562096920,95,-0.86,131.25,74.06,7.25
532,Russell,20,US,1562096920,38,38.9,-98.86,96.01,11.41
533,Cayenne,100,GF,1562096920,83,4.94,-52.33,80.6,5.82
534,Coolum Beach,44,AU,1562096920,95,-26.53,153.09,59,4.81
535,Conde,0,BR,1562096920,90,-11.81,-37.61,70.46,3.47
536,Dong Hoi,100,VN,1562096921,96,17.48,106.6,73.52,6.8
538,Koraput,100,IN,1562096921,92,18.81,82.72,72.62,10.33
539,Ayia Trias,0,GR,1562096921,37,38.35,22.92,84.2,5.28
540,Anaco,0,VE,1562096921,49,9.43,-64.46,88.82,5.97
541,Mildura,90,AU,1562096922,93,-34.18,142.16,51.01,3.36
542,Inuvik,75,CA,1562096922,62,68.36,-133.71,59,10.29
543,Gornopravdinsk,18,RU,1562096922,81,60.06,69.92,61.82,5.53
544,Raikot,0,IN,1562096922,21,30.65,75.6,95.48,3.27
545,Mortka,89,RU,1562096922,82,59.33,66.02,60.38,7.11
546,Sinop,0,TR,1562096763,77,42.03,35.15,67.04,13.85
547,Middelburg,90,NL,1562096923,59,51.5,3.61,64.99,8.05
548,Tuatapere,67,NZ,1562096923,88,-46.13,167.69,46.99,4
551,Muros,40,ES,1562096923,77,42.77,-9.06,75.2,10.29
552,Avera,40,US,1562096923,44,33.19,-82.53,100.99,4.85
553,Mirador,48,BR,1562096924,57,-6.37,-44.36,80.72,5.12
554,Altamira,40,BR,1562096924,55,-3.2,-52.21,91.4,5.82
555,Geraldton,75,CA,1562096924,34,49.72,-86.95,82.4,8.05
557,Katherine,41,AU,1562096924,62,-14.47,132.26,57.2,4.7
558,Khani,0,GE,1562096925,88,41.96,42.96,69.8,3.36
559,Midleton,75,IE,1562096925,77,51.91,-8.17,59,4.7
560,Paita,0,PE,1562096925,290,-5.09,-81.11,62.6,11.41
562,Koumac,0,NC,1562096925,66,-20.56,164.28,72.44,8.77
563,Qaqortoq,75,GL,1562096925,66,60.72,-46.03,48.2,11.41
564,Nishihara,1,JP,1562096926,88,35.74,139.53,75,4.7
565,Dongsheng,77,CN,1562096926,82,29.72,112.52,73.16,6.42
566,Kavieng,13,PG,1562096926,77,-2.57,150.8,83.42,14.97
567,Kavaratti,100,IN,1562096927,80,10.57,72.64,83.42,18.37
568,Aljezur,0,PT,1562096927,89,37.31,-8.8,64.34,17.43
569,Ishigaki,100,JP,1562096927,81,24.34,124.16,84.32,27.89
571,San Francisco,75,CO,1562096927,50,1.17,-76.88,77,6.93
572,Katsuura,75,JP,1562096927,94,33.93,134.5,71.6,1.12
573,Spornoye,0,RU,1562096928,60,50.84,37.29,68,8.95
575,Semporna,75,MY,1562096928,78,4.48,118.61,77,4.7
576,Wagar,61,US,1562096928,51,31.44,-87.99,95,1.99
577,Waipawa,92,NZ,1562096928,90,-39.94,176.59,46.99,5.01
578,Port Blair,100,IN,1562096929,79,11.67,92.75,83.24,22.97
579,Methoni,0,GR,1562096929,73,36.82,21.7,73.4,3.96
580,Omboue,26,GA,1562096690,83,-1.57,9.26,73.16,15.19
581,Belyy Yar,0,RU,1562096929,100,53.6,91.39,59,2.24
582,Tiznit,0,MA,1562096681,86,29.7,-9.73,66.14,13.2
583,Churapcha,97,RU,1562096929,64,62,132.43,48.5,7.92
584,Mantua,0,IT,1562096930,48,45.16,10.79,91,3.36
585,Aksarka,0,RU,1562096930,63,66.56,67.8,64.7,7.18
586,Nuuk,75,GL,1562096930,75,64.17,-51.74,42.8,10.29
588,Malanje,0,AO,1562096930,27,-9.54,16.35,64.34,3.22
589,Koltubanovskiy,7,RU,1562096931,78,52.94,52.03,56.6,2.51
590,Deep River,20,CA,1562096931,37,46.1,-77.49,87.01,4.7
591,Montrose,0,GB,1562096854,48,56.71,-2.47,62.6,6.93
592,Talnakh,0,RU,1562096931,45,69.49,88.39,62.6,6.71
593,Kaseda,90,JP,1562096931,100,31.42,130.32,73.4,3.36
594,Saint-Leu,0,RE,1562096932,56,-21.15,55.28,68,8.05
595,Vestmanna,0,FO,1562096932,81,62.16,-7.17,46.4,13.87
596,Yinchuan,15,CN,1562096932,30,38.48,106.21,75,3
597,Oksbol,67,DK,1562096932,66,55.63,8.29,55,9.17
598,Tomar,90,PT,1562096933,88,39.6,-8.42,70,6.93
599,Hong Gai,20,VN,1562096933,94,20.96,107.09,82.4,4.7
600,Rocha,100,UY,1562096933,74,-34.48,-54.34,50.12,14.97
601,Karratha,21,AU,1562096933,39,-20.74,116.85,62.18,2.01
602,Sosua,40,DO,1562096896,44,19.77,-70.52,95,14.99
603,Avenal,20,US,1562096933,19,36,-120.13,90,5.82
604,Melnikovo,47,RU,1562096934,93,56.55,84.09,64,2.24
605,Buraydah,0,SA,1562096934,20,26.33,43.97,98.6,6.93
606,Pozo Colorado,100,PY,1562096934,70,-23.49,-58.8,72.26,5.99
607,Anadyr,0,RU,1562096934,81,64.73,177.51,48.2,11.18
608,Haines Junction,100,CA,1562096934,61,60.75,-137.51,65.6,6.2
610,Nandikotkur,100,IN,1562096935,66,15.86,78.27,81.08,17.02
611,Mazyr,0,BY,1562096935,86,52.05,29.27,58.94,6.69
613,Mercedes,0,UY,1562096935,57,-33.25,-58.03,57.99,11.01
614,Beloha,3,MG,1562096935,80,-25.17,45.06,69.02,4.23
615,Bhainsa,0,IN,1562096936,24,26.95,76.9,94.58,2.59
616,Daru,48,PG,1562096936,90,-9.07,143.21,71.18,5.21
617,Bardstown,1,US,1562096936,58,37.81,-85.47,95,8.05
618,Kondinskoye,0,RU,1562096936,78,59.65,67.41,61.64,8.81
619,Okhotsk,100,RU,1562096937,79,59.36,143.24,52.1,14.38
620,Lata,0,IN,1562096937,82,30.78,78.62,39.32,1.05
621,Usinsk,100,RU,1562096937,78,66,57.56,59.66,14.56
622,Kutum,100,SD,1562096937,60,14.2,24.66,76.04,9.6
624,Rudsar,40,IR,1562096937,83,37.14,50.29,73.4,2.24
625,Mandiana,100,GN,1562096938,87,10.62,-8.7,78.2,8.21
626,Varnavino,100,RU,1562096938,88,61.19,46.56,56.96,2.95
627,Lavrentiya,100,RU,1562096938,95,65.58,-170.99,43.46,4.59
